748.04
759.44
776.17
770.48
786.16
789.56
808.45
801.77
790.82
804.97
793.17
784.1
790.53
757.9
737.65
766.34
765.37
812.97
824.79
829.75
847.03
848.28
858.01
893.27
898.7
887.29
916.92
916.66
915.3
938.79
947.14
933.54
900.81
923.54
899.48
929.05
923.91
950.5
945.22
965.04
966.98
944.18
941.65
914.62
927.51
928.35
963.1
955.4
983.79
953.39
946.78
936.46
975.04
941.99
961.51
957.59
980.28
1012.45
1020.09
1034.21
1049.34
1055.64
1068.61
1099.18
1095.44
1122.7
1110.67
1122.72
1107.9
1121.02
1108.14
1108.73
1110.47
1090.82
1113.86
1098.84
1100.65
1133.2
1146.42
1164.33
1186.69
1140.8
1120.67
1089.45
1062.75
1081.24
1027.15
973.9
1009.06
1020.09
1044.75
1002.6
984.32
1056.42
1070.67
1098.69
1141
1125.72
1163.55
1192.29
1176.59
1166.46
1188.03
1226.27
1229.4
1275.09
1212.19
1225.19
1279.64
1239.4
1230.14
1239.16
1238.33
1275.46
1294.59
1299.29
1282.8
1293.77
1348.35
1318.77
1356.8
1335.18
1345
1337.8
1330.29
1301.85
1327.4
1293.67
1342.84
1315.31
1391.22
1403.28
1418.78
1356.94
1328.72
1300.33
1327.68
1336.61
1348.27
1357.24
1351.66
1335.42
1277.36
1282.81
1336.02
1247.41
1301.65
1362.93
1370.22
1396.04
1424.93
1416.62
1433.3
1417.04
1421.06
1458.34
1469.25
1441.46
1465.16
1441.35
1360.15
1424.37
1387.11
1346.07
1333.36
1409.17
1395.07
1464.47
1527.54
1498.58
1516.35
1357.52
1434.55
1452.43
1432.63
1420.96
1406.95
1378.02
1477.26
1456.95
1464.47
1441.54
1454.6
1478.9
1509.9
1480.11
1419.89
1462.93
1471.84
1491.7
1506.46
1520.77
1494.64
1465.79
1448.71
1436.51
1408.99
1374.12
1396.9
1379.56
1426.69
1365.97
1367.72
1341.77
1315.18
1369.73
1312.1
1305.9
1320.41
1298.34
1318.55
1342.55
1354.94
1349.47
1314.76
1301.47
1245.47
1234.18
1233.42
1150.55
1139.85
1160.33
1128.43
1183.5
1242.95
1253.07
1266.59
1245.65
1291.96
1277.89
1260.67
1264.97
1214.36
1225.35
1226.99
1190.59
1215.68
1210.85
1205.82
1214.35
1190.16
1161.97
1184.93
1133.58
1085.78
1092.54
965.8
1040.94
1071.38
1091.65
1073.48
1104.61
1087.2
1120.31
1138.65
1150.34
1139.45
1158.31
1123.07
1144.89
1161.02
1172.51
1145.6
1127.58
1133.28
1122.2
1096.22
1104.18
1089.84
1131.78
1164.31
1166.16
1148.7
1147.39
1122.73
1111.01
1125.17
1076.32
1073.43
1054.99
1106.59
1083.82
1067.14
1027.53
1007.27
989.14
989.6
989.03
921.4
847.5
852.83
864.24
